OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025DEW,2024-12-30T18:23:24.532224,13.71265909,.0236869,98.4261,288.4338,5.2970,22.1266,0,U,33661,999,59699,.72023E-2,.7853E-4,0
FENGYUN 1C DEB,1999-025DEY,2024-12-29T15:24:08.450208,14.40575112,.0115118,98.8830,330.1440,343.1630,16.5749,0,U,33663,999,88696,.17504E-1,.60794E-3,0
FENGYUN 1C DEB,1999-025DEZ,2024-12-24T09:50:03.915456,14.03254954,.0164397,98.6587,157.8601,312.2523,46.4798,0,U,33664,999,85782,.62192E-3,.105E-4,0
FENGYUN 1C DEB,1999-025DFA,2024-12-31T13:56:13.954848,13.99760636,.0470782,98.9810,120.9843,335.9769,22.0056,0,U,33665,999,87741,.15679E-2,.6009E-4,0
FENGYUN 1C DEB,1999-025DFD,2024-12-31T12:44:30.989472,15.34149590,.0063421,99.0069,34.7185,208.5127,151.2637,0,U,33668,999,90877,.40154E-2,.143896E-2,0
FENGYUN 1C DEB,1999-025DFJ,2024-12-31T14:11:04.136640,13.94701447,.0107337,99.3781,42.2675,81.8703,70.9246,0,U,33673,999,85075,.19271E-2,.2662E-4,0
FENGYUN 1C DEB,1999-025DFK,2024-12-28T16:30:14.868576,13.75154596,.0215037,98.6235,80.6121,99.3816,263.1715,0,U,33674,999,83564,.36349E-2,.4081E-4,0
FENGYUN 1C DEB,1999-025DFL,2024-12-31T07:56:10.960224,14.81534083,.002556,99.1458,147.1887,280.4758,79.3571,0,U,33675,999,63006,.96896E-2,.77228E-3,0
FENGYUN 1C DEB,1999-025DFM,2024-12-31T05:38:17.709216,14.34953188,.0206032,99.1086,5.4191,2.0261,358.1711,0,U,33676,999,60340,.66281E-3,.2341E-4,0
FENGYUN 1C DEB,1999-025DFP,2024-12-29T12:58:02.857440,14.44638130,.0213062,99.0897,39.9032,193.1846,166.3722,0,U,33678,999,90063,.10536E-2,.4764E-4,0
FENGYUN 1C DEB,1999-025DFQ,2024-12-30T22:50:56.775264,14.83521393,.0205652,99.3846,0.0729,322.6349,36.0705,0,U,33679,999,88947,.50086E-2,.60368E-3,0
FENGYUN 1C DEB,1999-025DFS,2024-12-30T22:43:35.543424,14.00662683,.0102215,99.0942,58.2432,276.6848,259.7579,0,U,33681,999,85465,.18389E-2,.282E-4,0
FENGYUN 1C DEB,1999-025DFT,2024-12-31T12:24:35.644608,14.23340470,.0030252,99.4408,21.4053,344.0406,15.9814,0,U,33682,999,87265,.48365E-2,.10982E-3,0
FENGYUN 1C DEB,1999-025DFV,2024-12-31T18:28:19.852608,14.62918537,.03233,99.1041,17.5113,328.4337,29.7818,0,U,33684,999,87911,.29926E-2,.32978E-3,0
FENGYUN 1C DEB,1999-025DFY,2024-12-31T14:08:18.147552,14.96884277,.016717,98.9877,307.7985,34.0528,327.1282,0,U,33687,999,66291,.22814E-2,.34909E-3,0
FENGYUN 1C DEB,1999-025DFZ,2024-12-29T21:41:46.394880,14.37711353,.0061349,99.3626,67.3741,202.1713,157.6817,0,U,33688,999,86570,.72468E-2,.22294E-3,0
FENGYUN 1C DEB,1999-025DGA,2024-12-29T04:01:17.054400,14.41093663,.0051568,99.5491,323.1306,88.5009,284.0491,0,U,33689,999,64502,.30318E-2,.988E-4,0
FENGYUN 1C DEB,1999-025DGB,2024-12-30T16:09:08.560800,14.43797340,.0034537,98.6185,91.5564,18.4286,341.8146,0,U,33690,999,88197,.63726E-2,.21871E-3,0
FENGYUN 1C DEB,1999-025DGE,2024-12-30T11:41:48.005088,13.69997532,.0230261,99.2096,191.2233,187.6326,172.1293,0,U,33693,999,83474,.59758E-2,.6288E-4,0
FENGYUN 1C DEB,1999-025DGK,2024-12-31T11:08:00.496896,14.53987772,.0141859,99.6017,269.2514,164.7707,195.7823,0,U,33698,999,90865,.79606E-3,.3771E-4,0
FENGYUN 1C DEB,1999-025DGN,2024-12-31T21:13:19.418592,13.99723777,.0139701,98.6267,333.4739,75.2933,306.8623,0,U,33701,999,85662,.48732E-2,.7727E-4,0
FENGYUN 1C DEB,1999-025DGX,2024-12-29T11:41:58.914816,14.09767993,.005592,98.9799,97.6599,47.9257,312.6650,0,U,33710,999,62746,.25084E-2,.4428E-4,0
FENGYUN 1C DEB,1999-025DGY,2024-12-31T22:28:58.254240,14.00011612,.009916,99.2374,51.5418,276.3525,208.7253,0,U,33711,999,87091,.23794E-2,.3608E-4,0
FENGYUN 1C DEB,1999-025DHD,2024-12-26T13:25:19.695072,14.32191457,.0093433,98.8675,273.1832,305.6036,53.6468,0,U,33716,999,89905,.48092E-3,.1312E-4,0
FENGYUN 1C DEB,1999-025DHF,2024-12-31T09:46:51.910464,14.05635948,.0104632,99.6760,63.3910,188.3759,171.5663,0,U,33718,999,64316,.47168E-2,.8028E-4,0
FENGYUN 1C DEB,1999-025DHG,2024-12-30T02:31:47.589888,14.21444802,.002874,98.8056,60.0459,1.2602,32.0079,0,U,33719,999,87071,.224E-2,.4876E-4,0
FENGYUN 1C DEB,1999-025DHJ,2024-12-31T20:10:45.760224,15.02479008,.0069639,98.7968,137.8667,41.6986,318.9514,0,U,33721,999,92557,.50125E-2,.70659E-3,0
FENGYUN 1C DEB,1999-025DHK,2024-12-31T18:21:54.501696,14.19839279,.0162084,98.5945,24.8849,173.5845,186.7460,0,U,33722,999,87235,.18935E-2,.454E-4,0
FENGYUN 1C DEB,1999-025DHL,2024-12-24T03:52:01.786656,14.09585583,.010765,99.1757,66.3421,241.6155,146.6890,0,U,33723,999,58635,.4475E-2,.8227E-4,0
FENGYUN 1C DEB,1999-025DHM,2024-12-29T06:34:35.279616,14.18665832,.0028575,98.6179,18.3665,108.4510,311.3037,0,U,33724,999,89019,.10631E-2,.2171E-4,0
FENGYUN 1C DEB,1999-025DHP,2024-12-31T14:57:50.311872,14.13210827,.0194321,98.5956,136.9922,301.2361,68.8222,0,U,33726,999,87041,.12051E-2,.2657E-4,0
FENGYUN 1C DEB,1999-025DHR,2024-12-31T19:27:11.317824,14.87039028,.0161301,99.0094,8.9604,241.1897,295.2455,0,U,33728,999,93148,.13718E-2,.15567E-3,0
FENGYUN 1C DEB,1999-025DHT,2024-12-28T07:40:29.029152,14.55826716,.0046035,99.0870,22.4578,353.7832,6.2786,0,U,33730,999,90581,.38952E-2,.17307E-3,0
FENGYUN 1C DEB,1999-025DHU,2024-12-31T11:44:41.736480,13.93417727,.0131212,99.4607,14.2942,270.1292,88.4833,0,U,33731,999,85623,.39501E-2,.5507E-4,0
FENGYUN 1C DEB,1999-025DHW,2024-12-27T03:12:51.858720,14.23484982,.0087596,99.1098,67.0259,101.2381,323.5017,0,U,33733,999,85446,.62792E-2,.14834E-3,0
FENGYUN 1C DEB,1999-025DJA,2024-12-31T02:31:25.089600,14.01487790,.0130912,98.3738,222.5309,182.4195,329.8957,0,U,33737,999,83882,.25195E-2,.4065E-4,0
FENGYUN 1C DEB,1999-025DJB,2024-12-31T14:48:00.097920,13.98473492,.0188042,99.1899,60.2210,251.3110,271.4640,0,U,33738,999,84396,.28223E-2,.4655E-4,0
FENGYUN 1C DEB,1999-025DJD,2024-12-31T19:35:45.593952,14.12052957,.0002276,98.7058,24.0119,72.7730,287.3691,0,U,33740,999,85264,.43507E-3,.754E-5,0
FENGYUN 1C DEB,1999-025DJE,2024-12-29T05:52:58.872576,14.05902653,.0136245,98.5624,289.4755,358.6146,1.4627,0,U,33741,999,51958,.76393E-2,.13574E-3,0
FENGYUN 1C DEB,1999-025DJJ,2024-12-31T18:50:23.537760,14.19455649,.0056877,99.1354,26.6476,172.9239,187.2752,0,U,33745,999,61088,.42473E-2,.905E-4,0
FENGYUN 1C DEB,1999-025DJL,2024-12-27T04:34:40.255680,14.13260759,.0095745,99.1043,83.7715,130.5967,230.3584,0,U,33747,999,85173,.51697E-2,.10087E-3,0
FENGYUN 1C DEB,1999-025DJM,2024-12-30T21:32:47.397120,14.29635566,.0036565,98.6166,54.6117,183.8900,176.2003,0,U,33748,999,86433,.21329E-2,.5463E-4,0
FENGYUN 1C DEB,1999-025DJQ,2024-12-12T05:14:10.394304,13.99535114,.0302769,94.6390,334.4218,248.8526,108.0047,0,U,35088,999,53662,.58293E-2,.12628E-3,0
FENGYUN 1C DEB,1999-025DJR,2024-12-30T23:51:12.691296,14.18137830,.0029326,98.5732,21.4649,349.0354,11.0179,0,U,35089,999,55958,.20121E-2,.4108E-4,0
FENGYUN 1C DEB,1999-025DJS,2024-12-27T11:19:18.498432,14.14610858,.0057815,99.1895,357.5180,285.4405,74.0385,0,U,35090,999,61292,.37231E-2,.7229E-4,0
FENGYUN 1C DEB,1999-025DJT,2024-12-31T04:51:57.642336,14.50511894,.0058714,98.5993,93.9436,274.8601,84.5890,0,U,35091,999,84883,.66093E-2,.26502E-3,0
FENGYUN 1C DEB,1999-025DKG,2024-12-31T18:52:46.896960,14.19396914,.0031919,98.6028,17.2342,62.6976,111.4134,0,U,35104,999,84857,.1517E-2,.3164E-4,0
FENGYUN 1C DEB,1999-025DKH,2024-12-28T14:50:40.955712,14.43895835,.0115042,98.9007,321.2434,15.5674,344.9005,0,U,35105,999,89452,.131E-2,.4793E-4,0
FENGYUN 1C DEB,1999-025DKL,2024-12-31T18:17:19.890528,14.06318460,.0134356,98.7872,5.9637,314.6126,44.4145,0,U,35108,999,84374,.13079E-2,.2297E-4,0
FENGYUN 1C DEB,1999-025DKM,2024-12-30T06:14:30.308064,14.20191977,.015356,98.5921,357.6612,320.0008,38.9938,0,U,35109,999,83605,.11139E-2,.2633E-4,0
FENGYUN 1C DEB,1999-025DKP,2024-12-30T21:28:31.136448,14.10235610,.0022809,99.5006,59.7241,106.3005,254.0675,0,U,35111,999,59254,.10019E-2,.1731E-4,0
FENGYUN 1C DEB,1999-025DKU,2024-12-30T19:57:16.170624,14.23132015,.0060363,98.6870,50.2523,334.9712,24.8543,0,U,35116,999,55022,.21788E-2,.4971E-4,0
FENGYUN 1C DEB,1999-025DKZ,2024-12-29T22:59:28.521600,14.04402634,.0158518,98.3522,250.6492,5.0139,355.2573,0,U,35121,999,56209,.59118E-3,.1014E-4,0
FENGYUN 1C DEB,1999-025DLA,2024-12-31T08:00:14.711040,14.13553114,.0025904,98.6988,28.5488,69.1275,291.2668,0,U,35122,999,58972,.83229E-3,.153E-4,0
FENGYUN 1C DEB,1999-025DLB,2024-12-30T17:25:34.333248,14.22743359,.0050592,99.1075,169.7814,349.6441,10.3690,0,U,35123,999,56136,.19296E-2,.4336E-4,0
FENGYUN 1C DEB,1999-025DLD,2024-12-28T19:26:50.785728,14.29925431,.0055075,98.2356,27.0311,252.6836,106.8318,0,U,35125,999,26289,.30995E-2,.8083E-4,0
FENGYUN 1C DEB,1999-025DLJ,2024-12-24T16:09:05.132448,14.56183541,.0024298,99.0496,156.7008,123.7289,236.6227,0,U,35130,999,59707,.12044E-1,.53789E-3,0
FENGYUN 1C DEB,1999-025DLP,2024-12-30T07:25:09.250176,14.21457150,.0083144,98.5758,17.8322,212.6820,146.9198,0,U,35135,999,82886,.15484E-2,.3465E-4,0
FENGYUN 1C DEB,1999-025DLT,2024-12-30T19:22:09.638400,14.20244550,.0069054,98.5885,14.8654,221.0148,138.5825,0,U,35139,999,59227,.11769E-2,.2533E-4,0
FENGYUN 1C DEB,1999-025DLU,2024-12-31T17:08:28.483584,14.20674736,.0292353,98.4145,357.2937,254.8160,102.0517,0,U,35140,999,82364,.51778E-3,.1667E-4,0
FENGYUN 1C DEB,1999-025DLW,2024-12-27T06:33:57.030336,13.90213286,.0109459,99.0262,358.2037,86.4520,286.1165,0,U,35142,999,80819,.44829E-3,.54E-5,0
FENGYUN 1C DEB,1999-025DLY,2024-12-31T17:46:26.791968,14.48566517,.0032506,98.6942,102.6714,335.2007,24.7622,0,U,35144,999,60184,.66738E-2,.25291E-3,0
FENGYUN 1C DEB,1999-025DMB,2024-12-30T18:48:42.292512,14.62136367,.0035258,99.5093,17.6768,173.4577,186.7087,0,U,35147,999,69213,.51361E-2,.26096E-3,0
FENGYUN 1C DEB,1999-025DMG,2024-12-31T16:35:13.928352,13.75859912,.0196056,99.8026,172.6937,190.8077,168.8829,0,U,35152,999,57433,.28671E-2,.3149E-4,0
FENGYUN 1C DEB,1999-025DMH,2024-12-31T07:54:13.219488,14.70657561,.0179431,98.9449,218.2829,82.8535,279.3031,0,U,35153,999,92120,.79441E-3,.6149E-4,0
FENGYUN 1C DEB,1999-025DMJ,2024-12-31T12:28:55.064928,14.17810570,.0180733,99.4024,101.0794,296.4974,61.7763,0,U,35154,999,59669,.11641E-2,.274E-4,0
FENGYUN 1C DEB,1999-025DMK,2024-12-30T12:12:36.031968,14.18037334,.0025602,98.5195,25.1412,357.7989,2.3071,0,U,35155,999,67790,.20246E-2,.4122E-4,0
FENGYUN 1C DEB,1999-025DML,2024-12-28T17:09:41.655744,14.09984225,.0037849,98.7266,353.9235,59.4188,301.0708,0,U,35156,999,59124,.84982E-3,.1466E-4,0
FENGYUN 1C DEB,1999-025DMP,2024-12-30T10:46:52.582080,14.38772914,.0012644,98.8603,61.9373,131.8035,241.1814,0,U,35159,999,56475,.47667E-2,.14641E-3,0
FENGYUN 1C DEB,1999-025DMQ,2024-12-28T23:47:03.356448,14.34663580,.0179994,99.1465,91.4660,176.7249,183.5159,0,U,35160,999,59928,.13323E-2,.4473E-4,0
FENGYUN 1C DEB,1999-025DMV,2024-12-28T04:45:29.740896,14.28595104,.0022124,98.8891,81.2830,1.9095,358.2166,0,U,35165,999,84720,.44849E-2,.11257E-3,0
FENGYUN 1C DEB,1999-025DMX,2024-12-31T17:35:05.740512,14.29072613,.0236384,98.4310,3.8902,146.7209,214.9094,0,U,35167,999,65074,.11549E-2,.3911E-4,0
FENGYUN 1C DEB,1999-025DMZ,2024-12-31T20:08:32.238528,14.55689493,.0159801,99.1698,210.2299,73.0471,288.8171,0,U,35169,999,60742,.136E-2,.7009E-4,0
FENGYUN 1C DEB,1999-025DNB,2024-12-31T04:07:27.153120,13.92575597,.014359,98.9873,160.4852,187.7102,172.1850,0,U,35171,999,83730,.68329E-2,.9558E-4,0
FENGYUN 1C DEB,1999-025DND,2024-12-30T11:25:37.748640,13.35327404,.0497015,99.8039,83.2125,336.4957,21.4141,0,U,35173,999,61190,.3445E-2,.3491E-4,0
FENGYUN 1C DEB,1999-025DNE,2024-12-31T12:54:45.292608,14.73883697,.0225453,98.9503,291.0952,205.5943,153.3965,0,U,35174,999,85023,.38248E-2,.37878E-3,0
FENGYUN 1C DEB,1999-025DNF,2024-12-24T07:48:21.645792,14.20498064,.0058049,98.5854,11.8189,222.9896,136.6738,0,U,35175,999,56216,.74042E-3,.1574E-4,0
FENGYUN 1C DEB,1999-025DNG,2024-12-31T10:47:27.716640,14.16259445,.0053951,98.5314,0.9411,334.2716,25.5777,0,U,35176,999,86025,.12234E-2,.2417E-4,0
FENGYUN 1C DEB,1999-025DNP,2024-12-29T15:36:19.998144,15.29860859,.0027639,98.8354,145.5718,190.4675,169.5989,0,U,35183,999,61252,.90458E-2,.273747E-2,0
FENGYUN 1C DEB,1999-025DNX,2024-12-31T16:20:42.790848,13.90934110,.0103985,98.9821,353.1987,71.4528,289.7895,0,U,35191,999,83090,.6403E-3,.797E-5,0
FENGYUN 1C DEB,1999-025DPA,2024-12-30T20:52:10.053120,14.55815893,.0123207,98.9820,56.3374,51.3963,309.8190,0,U,35194,999,86139,.203E-2,.9813E-4,0
FENGYUN 1C DEB,1999-025DPB,2024-12-30T23:58:34.976352,14.51967823,.0110823,99.0064,68.7570,35.7748,325.0804,0,U,35195,999,85887,.17168E-2,.746E-4,0
FENGYUN 1C DEB,1999-025DPC,2024-12-29T19:38:44.373696,14.17830648,.0219177,98.5604,26.0681,264.3207,272.0798,0,U,35196,999,84200,.23126E-2,.5941E-4,0
FENGYUN 1C DEB,1999-025DPG,2024-12-31T21:15:07.155936,13.41667024,.0352963,98.8536,20.0787,211.5380,273.9308,0,U,35200,999,61265,.88063E-3,.673E-5,0
FENGYUN 1C DEB,1999-025DPH,2024-12-31T22:54:14.377248,14.10856086,.0007323,98.7201,20.2884,146.8645,330.4908,0,U,35201,999,82143,.29951E-3,.494E-5,0
FENGYUN 1C DEB,1999-025DPJ,2024-12-30T21:04:17.440032,13.34123876,.0376158,100.1170,48.6051,117.6899,246.2921,0,U,35202,999,52350,.49385E-3,.324E-5,0
FENGYUN 1C DEB,1999-025DPK,2024-12-31T13:29:10.218912,13.23946900,.0519382,102.0607,271.1553,193.7901,164.8549,0,U,35203,999,55065,.45223E-2,.3916E-4,0
FENGYUN 1C DEB,1999-025DPL,2024-12-30T22:44:28.580928,14.40677409,.0044651,98.9957,167.6013,276.5831,235.8097,0,U,35204,999,86035,.73916E-2,.23919E-3,0
FENGYUN 1C DEB,1999-025DPQ,2024-12-31T19:22:39.704736,13.98246328,.0101609,98.9276,29.2746,33.4824,327.2709,0,U,35208,999,85726,.28065E-2,.414E-4,0
FENGYUN 1C DEB,1999-025DPS,2024-12-31T17:30:59.580864,14.26921710,.0053893,99.0879,348.7334,161.3485,13.1394,0,U,35210,999,85175,.69371E-2,.17107E-3,0
FENGYUN 1C DEB,1999-025DPZ,2024-12-31T19:18:08.239392,13.55454146,.0304058,101.8888,204.9830,14.1559,346.7862,0,U,35217,999,56529,.52954E-2,.4885E-4,0
FENGYUN 1C DEB,1999-025DQC,2024-12-23T02:17:48.398784,14.19259917,.0047421,99.0545,53.9104,240.5213,119.1227,0,U,35220,999,82905,.33852E-2,.7139E-4,0
FENGYUN 1C DEB,1999-025DQF,2024-12-29T01:59:01.949280,14.81708182,.0145787,98.9342,297.2273,355.0864,4.8906,0,U,35223,999,88705,.22664E-2,.21462E-3,0
FENGYUN 1C DEB,1999-025DQM,2024-12-26T10:02:42.193824,14.43068141,.0062877,98.4877,71.5753,206.7667,153.0274,0,U,35229,999,59408,.10071E-1,.34712E-3,0
FENGYUN 1C DEB,1999-025DQN,2024-12-24T20:23:11.048352,14.66785203,.0038151,98.4176,149.7088,147.2457,213.1122,0,U,35230,999,84279,.10361E-1,.58843E-3,0
FENGYUN 1C DEB,1999-025DQP,2024-12-28T20:53:22.299072,14.14484569,.0036955,98.7718,48.2165,1.6674,358.4616,0,U,35231,999,86570,.66796E-4,.85E-6,0
FENGYUN 1C DEB,1999-025DQR,2024-12-28T17:29:05.099136,14.35718961,.0046856,98.7766,89.0165,218.3545,293.9549,0,U,35233,999,86689,.47608E-2,.13909E-3,0
FENGYUN 1C DEB,1999-025DQS,2024-12-31T19:53:06.649152,14.60858197,.0107828,98.1015,35.3460,271.3675,87.5175,0,U,35234,999,89296,.36847E-2,.19558E-3,0
FENGYUN 1C DEB,1999-025DQX,2024-12-30T04:41:02.509152,13.68153916,.0229073,99.2326,173.6342,195.8072,163.5840,0,U,35239,999,80981,.49362E-2,.5008E-4,0
FENGYUN 1C DEB,1999-025DQY,2024-12-31T18:48:07.857792,14.19273163,.0051304,99.3370,303.2520,52.0742,308.5053,0,U,35240,999,88249,.62753E-2,.13314E-3,0
FENGYUN 1C DEB,1999-025DQZ,2024-12-27T07:16:35.246208,13.99308280,.0139656,98.6359,304.4989,107.8317,253.8138,0,U,35241,999,82700,.29799E-2,.4671E-4,0
FENGYUN 1C DEB,1999-025DRA,2024-12-30T08:53:50.157024,13.51060594,.0307032,99.9804,50.0001,326.0267,96.7407,0,U,35242,999,53434,.35877E-2,.3069E-4,0
FENGYUN 1C DEB,1999-025DRB,2024-12-30T20:09:41.554656,14.73188216,.0083447,98.9124,41.4970,272.8314,86.3343,0,U,35243,999,85867,.49046E-2,.33526E-3,0
FENGYUN 1C DEB,1999-025DRC,2024-12-30T08:21:15.231744,14.05708643,.007217,98.8808,46.9813,52.4612,308.3085,0,U,35244,999,60939,.15141E-2,.2485E-4,0
FENGYUN 1C DEB,1999-025DRD,2024-12-31T16:41:15.446688,14.10198749,.0062512,99.0980,81.6891,164.8177,347.7580,0,U,35245,999,82894,.5374E-2,.9655E-4,0
FENGYUN 1C DEB,1999-025DRU,2024-12-31T13:45:01.311840,13.44863594,.0446038,98.5292,119.3324,71.1616,293.7340,0,U,36147,999,77270,.308E-2,.3264E-4,0
FENGYUN 1C DEB,1999-025DRV,2024-12-31T09:53:51.976032,13.80456756,.0290924,98.4003,247.3255,219.0309,138.9531,0,U,36148,999,85457,.10926E-1,.15728E-3,0
FENGYUN 1C DEB,1999-025DRZ,2024-12-30T19:58:29.060256,14.15174825,.0057117,98.7818,44.8678,125.2008,235.4533,0,U,36152,999,89440,.28812E-2,.5644E-4,0
FENGYUN 1C DEB,1999-025DSH,2024-12-16T21:01:57.766656,14.12684487,.0136633,98.1851,219.0294,116.4358,245.0910,0,U,36160,999,87026,.40144E-3,.776E-5,0
FENGYUN 1C DEB,1999-025DSK,2024-12-31T10:03:10.539072,13.96080708,.0275674,97.6180,216.7292,37.0722,324.9141,0,U,36162,999,65678,.62144E-2,.1172E-3,0
FENGYUN 1C DEB,1999-025DSL,2024-12-30T17:52:11.883072,14.44391527,.0050466,99.0831,175.3898,36.3936,324.0666,0,U,36163,999,84150,.98088E-2,.34451E-3,0
FENGYUN 1C DEB,1999-025DSQ,2024-12-31T21:43:51.956544,14.45594107,.0073398,98.8377,253.3267,202.4744,157.3226,0,U,36167,999,62276,.30543E-2,.1112E-3,0
FENGYUN 1C DEB,1999-025DSW,2024-12-29T04:05:00.475296,14.24178376,.0150552,98.1679,338.4612,132.8082,228.5870,0,U,36173,999,54127,.51488E-3,.1295E-4,0
FENGYUN 1C DEB,1999-025DTD,2024-12-30T11:32:52.891008,14.19042937,.0214422,98.4922,77.5006,318.9909,39.5312,0,U,36180,999,65655,.16668E-2,.4333E-4,0
FENGYUN 1C DEB,1999-025DTF,2024-12-30T12:05:10.114656,14.30798423,.0024155,99.0889,270.2776,10.2061,349.9606,0,U,36182,999,82984,.49123E-2,.12889E-3,0
FENGYUN 1C DEB,1999-025DTH,2024-12-24T05:41:13.091712,14.06067942,.0136549,98.5368,3.0621,262.9641,95.5982,0,U,36184,999,57540,.38709E-2,.6875E-4,0
FENGYUN 1C DEB,1999-025DTM,2024-12-20T04:41:04.018560,14.49493181,.0056986,98.5943,79.6173,320.7161,38.9903,0,U,36188,999,83308,.31312E-2,.12219E-3,0
FENGYUN 1C DEB,1999-025DTX,2024-12-27T08:13:14.388096,14.05294775,.0097187,98.6454,41.5290,24.6612,335.9158,0,U,36198,999,84541,.29507E-2,.4944E-4,0
FENGYUN 1C DEB,1999-025DTY,2024-12-31T22:20:02.385888,14.28926931,.0093026,98.3251,38.1190,11.1370,349.1843,0,U,36199,999,60040,.84876E-3,.2205E-4,0
FENGYUN 1C DEB,1999-025DTZ,2024-12-31T07:51:37.618272,14.44612174,.0044757,99.4013,33.7370,316.9112,42.8575,0,U,36200,999,68334,.90166E-2,.31691E-3,0
FENGYUN 1C DEB,1999-025DUC,2024-12-29T11:02:43.681920,14.69792441,.0096588,99.0971,260.2735,152.0580,208.5857,0,U,36203,999,58298,.2328E-2,.14894E-3,0
FENGYUN 1C DEB,1999-025DUD,2024-12-21T03:16:32.226240,14.31359726,.0020426,99.3044,61.3161,115.4941,244.8355,0,U,36204,999,89320,.17965E-2,.4724E-4,0
FENGYUN 1C DEB,1999-025DUF,2024-12-31T19:47:11.486400,14.20271572,.0030171,98.5109,37.1981,302.1139,57.7111,0,U,36206,999,59508,.20221E-2,.4302E-4,0
FENGYUN 1C DEB,1999-025DUL,2024-12-31T17:32:38.837184,14.23981256,.0273882,98.4887,4.3540,161.6027,199.5298,0,U,36211,999,89441,.11247E-2,.3763E-4,0
FENGYUN 1C DEB,1999-025DUR,2024-12-27T19:28:33.588768,14.18133780,.0044274,98.6375,26.7397,305.8589,53.8478,0,U,36216,999,59411,.80978E-3,.1636E-4,0
FENGYUN 1C DEB,1999-025DUT,2024-12-31T04:22:58.357632,14.64214954,.0081773,99.0717,163.4101,282.5702,76.6361,0,U,36218,999,54058,.34031E-2,.18801E-3,0
FENGYUN 1C DEB,1999-025DUZ,2024-12-31T09:48:38.333664,14.12519719,.0114268,98.8297,53.5817,254.5067,104.3463,0,U,36224,999,59542,.40623E-3,.754E-5,0
FENGYUN 1C DEB,1999-025DVA,2024-12-31T11:24:08.367840,14.83404482,.0069612,98.8308,79.6363,330.7143,29.0174,0,U,36225,999,61602,.35619E-2,.30559E-3,0
FENGYUN 1C DEB,1999-025DVB,2024-12-22T08:52:00.758208,14.07842957,.0099165,98.6444,49.0631,307.9716,51.2527,0,U,36226,999,83591,.25514E-2,.4484E-4,0
FENGYUN 1C DEB,1999-025DVD,2024-12-31T10:16:46.035840,15.03677436,.0050267,99.2639,255.9313,0.7787,359.3502,0,U,36228,999,60636,.11504E-1,.165477E-2,0
FENGYUN 1C DEB,1999-025DVE,2024-12-30T03:16:25.745376,14.04039252,.0109648,100.9223,147.7617,308.8479,50.2935,0,U,36229,999,58371,.55554E-2,.9224E-4,0
FENGYUN 1C DEB,1999-025DVF,2024-12-31T10:31:26.441472,13.73332914,.0215793,99.5395,76.1329,322.8914,35.7479,0,U,36230,999,57129,.43424E-2,.4722E-4,0
FENGYUN 1C DEB,1999-025DVG,2024-12-31T17:00:04.902912,14.11744822,.0060173,98.6471,347.1966,237.0324,122.5054,0,U,36231,999,80660,.41722E-3,.73E-5,0
FENGYUN 1C DEB,1999-025DVH,2024-12-31T05:57:45.978048,14.11892794,.0118692,98.6738,354.7539,294.3786,64.5035,0,U,36232,999,56845,.11808E-2,.2262E-4,0
FENGYUN 1C DEB,1999-025DVK,2024-12-28T13:27:12.219840,13.45362463,.0318317,99.0174,102.4064,188.8423,170.7021,0,U,36234,999,83251,.12018E-2,.927E-5,0
FENGYUN 1C DEB,1999-025DVM,2024-12-31T09:31:27.546240,13.81628902,.0150375,98.8959,61.1778,209.6305,149.6267,0,U,36236,999,54964,.91735E-3,.1026E-4,0
FENGYUN 1C DEB,1999-025DVP,2024-12-31T16:33:54.024768,14.12235537,.0021004,98.6037,346.1331,184.9953,175.1013,0,U,36238,999,82133,.23986E-3,.4E-5,0
FENGYUN 1C DEB,1999-025DVV,2024-12-31T01:38:59.759808,14.21289172,.0052745,98.9182,106.0581,203.0464,156.8346,0,U,36244,999,87047,.54299E-2,.11977E-3,0
FENGYUN 1C DEB,1999-025DVY,2024-12-31T07:31:14.500128,14.32066438,.0190247,98.2906,28.4440,346.4478,13.1638,0,U,36247,999,65301,.15106E-2,.4913E-4,0
FENGYUN 1C DEB,1999-025DWF,2024-12-28T09:14:24.651456,14.85625899,.0072941,99.5515,233.9942,76.9058,284.0280,0,U,36254,999,84385,.38604E-2,.35163E-3,0
FENGYUN 1C DEB,1999-025DWG,2024-12-30T22:48:13.684896,14.34351275,.0067056,99.4520,248.2164,85.5994,286.6118,0,U,36255,999,59035,.19268E-2,.5509E-4,0
FENGYUN 1C DEB,1999-025DWK,2024-12-31T05:27:10.824768,14.71714067,.0181875,99.0893,347.8672,122.0545,239.8467,0,U,36258,999,85719,.75359E-3,.6029E-4,0
FENGYUN 1C DEB,1999-025DWM,2024-12-31T06:51:07.637184,14.15015166,.0016424,98.6608,12.4527,158.9382,201.2471,0,U,36260,999,82908,.50677E-3,.94E-5,0
FENGYUN 1C DEB,1999-025DWN,2024-12-30T20:06:16.047936,13.45095494,.035647,101.3995,205.5181,159.0600,202.5551,0,U,36261,999,79768,.14694E-2,.1216E-4,0
